Process,Species,Covariate,Mean,SD,5%,50%,95%,Rhat,ESS,Migratory,Sig
Occupancy,American Crow,svp,-0.0857,0.2518,-0.4873,-0.092,0.345,0.9997,1411,R,NO
Occupancy,American Goldfinch,svp,0.0664,0.3172,-0.4653,0.0632,0.584,1.0012,1200,M,NO
Occupancy,American Kestrel,svp,-0.1404,0.3535,-0.7167,-0.1326,0.432,1.002,1041,R,NO
Occupancy,American Redstart,svp,-0.2028,0.2948,-0.7044,-0.1847,0.2687,1.0053,1200,NE,NO
Occupancy,American Robin,svp,-0.4406,0.2635,-0.8613,-0.4475,-0.0027,1.0016,1397,M,YES
Occupancy,American Woodcock,svp,-0.0867,0.3524,-0.6976,-0.0748,0.4767,0.9988,1200,M,NO
Occupancy,Barred Owl,svp,0.0415,0.3406,-0.4918,0.0476,0.6081,1.0027,1077,R,NO
Occupancy,Bald Eagle,svp,-0.2151,0.3564,-0.833,-0.2014,0.3322,1.0052,868,R,NO
Occupancy,Bank Swallow,svp,-0.087,0.3599,-0.6701,-0.0768,0.5038,0.9996,1200,NE,NO
Occupancy,Baltimore Oriole,svp,-0.3834,0.2507,-0.8234,-0.3765,0.003,1.0014,1200,NE,NO
Occupancy,Barn Swallow,svp,-0.1245,0.3094,-0.6269,-0.1193,0.3942,1.0008,1200,NE,NO
Occupancy,Black-capped Chickadee,svp,0.113,0.3519,-0.4344,0.0952,0.7138,1.0015,1309,R,NO
Occupancy,Belted Kingfisher,svp,-0.1548,0.3139,-0.6518,-0.1502,0.3544,1.005,1200,R,NO
Occupancy,Blue-gray Gnatcatcher,svp,0.0933,0.2948,-0.3656,0.0811,0.571,1.002,1200,M,NO
Occupancy,Brown-headed Cowbird,svp,0.1682,0.2983,-0.2998,0.1433,0.6912,1.0108,1200,M,NO
Occupancy,Blue-headed Vireo,svp,-0.0244,0.3521,-0.5801,-0.0172,0.5463,1.0032,1078,NE,NO
Occupancy,Blue Jay,svp,-0.0892,0.2838,-0.5345,-0.0981,0.362,1.0133,1200,M,NO
Occupancy,Bobolink,svp,-0.0742,0.3712,-0.7046,-0.0586,0.5384,1.0026,1200,NE,NO
Occupancy,Brown Creeper,svp,0.3967,0.2882,-0.0498,0.3853,0.8994,1.0144,1200,M,NO
Occupancy,Brown Thrasher,svp,-0.1869,0.3369,-0.7329,-0.1862,0.3601,1.013,1200,M,NO
Occupancy,Black-throated Green Warbler,svp,-0.0859,0.372,-0.6733,-0.0726,0.4973,1.0025,1200,NE,NO
Occupancy,Broad-winged Hawk,svp,0.182,0.3265,-0.3597,0.1733,0.7235,1.0038,1200,NE,NO
Occupancy,Blue-winged Warbler,svp,-0.0489,0.3187,-0.56,-0.0602,0.4752,1.0047,1200,NE,NO
Occupancy,Canada Goose,svp,-0.1628,0.3271,-0.7119,-0.1566,0.3652,1,1101,R,NO
Occupancy,Carolina Wren,svp,0.1448,0.2589,-0.2643,0.1285,0.5816,1.0033,1787,R,NO
Occupancy,Cedar Waxwing,svp,-0.2497,0.2529,-0.6508,-0.2535,0.1796,1.011,1447,M,NO
Occupancy,Cerulean Warbler,svp,-0.0609,0.3625,-0.6272,-0.0591,0.5446,1.0014,1200,NE,NO
Occupancy,Chipping Sparrow,svp,0.1025,0.2608,-0.3274,0.1064,0.5468,1.0014,1021,M,NO
Occupancy,Chimney Swift,svp,-0.2396,0.3288,-0.7702,-0.237,0.2813,1.0028,1200,NE,NO
Occupancy,Cliff Swallow,svp,-0.1278,0.3536,-0.7193,-0.1252,0.424,1.0071,1200,NE,NO
Occupancy,Common Grackle,svp,-0.0548,0.2546,-0.4655,-0.0583,0.3681,1.0002,1200,M,NO
Occupancy,Cooper's Hawk,svp,0.0937,0.2969,-0.3893,0.0865,0.5967,1.0176,1091,M,NO
Occupancy,Common Yellowthroat,svp,-0.0595,0.2111,-0.4163,-0.0546,0.2777,1.0087,1200,NE,NO
Occupancy,Dark-eyed Junco,svp,0.5014,0.2803,0.0609,0.4876,0.9579,1.0091,1200,R,YES
Occupancy,Downy Woodpecker,svp,0.1492,0.304,-0.3336,0.1572,0.6435,1.0148,1200,R,NO
Occupancy,Eastern Bluebird,svp,0.2044,0.2597,-0.1966,0.1921,0.6556,1.0031,1357,M,NO
Occupancy,Eastern Kingbird,svp,-0.004,0.2978,-0.4902,-0.0021,0.496,1.0004,1200,NE,NO
Occupancy,Eastern Meadowlark,svp,-0.0949,0.3181,-0.6099,-0.0974,0.435,1.0085,1200,M,NO
Occupancy,Eastern Phoebe,svp,0.0569,0.2589,-0.3439,0.0474,0.4974,1,1200,M,NO
Occupancy,Eastern Towhee,svp,-0.1956,0.2392,-0.5956,-0.1938,0.1975,1.0211,1200,M,NO
Occupancy,Eastern Wood-Pewee,svp,0.0101,0.2968,-0.4407,-0.0038,0.5248,1.0098,1200,NE,NO
Occupancy,European Starling,svp,-0.4334,0.3129,-0.9583,-0.4112,0.0575,1.0084,1092,R,NO
Occupancy,Field Sparrow,svp,-0.1967,0.2812,-0.6989,-0.1794,0.2452,1.0029,1200,M,NO
Occupancy,Great Blue Heron,svp,-0.099,0.306,-0.6029,-0.0969,0.4176,1.0056,1200,M,NO
Occupancy,Great Crested Flycatcher,svp,0.0071,0.3205,-0.5235,0.0005,0.5384,1.0098,1439,NE,NO
Occupancy,Great Horned Owl,svp,-0.0959,0.3371,-0.6474,-0.0879,0.4421,1.0061,1200,R,NO
Occupancy,Gray Catbird,svp,-0.2876,0.2175,-0.6414,-0.2861,0.0645,1.0098,1082,M,NO
Occupancy,Green Heron,svp,-0.0592,0.3447,-0.6147,-0.0654,0.5065,0.9994,1200,M,NO
Occupancy,Hairy Woodpecker,svp,-0.0368,0.3558,-0.6357,-0.0312,0.5152,1.0156,1200,R,NO
Occupancy,Herring Gull,svp,-0.1405,0.3403,-0.6906,-0.1358,0.4182,1.0086,1200,R,NO
Occupancy,Hermit Thrush,svp,0.2201,0.3221,-0.2861,0.1997,0.7751,1.0059,1200,NE,NO
Occupancy,House Finch,svp,-0.3154,0.3133,-0.829,-0.3116,0.1617,1.012,1200,R,NO
Occupancy,House Sparrow,svp,-0.5186,0.2995,-1.0394,-0.4995,-0.0453,1.0059,1200,R,YES
Occupancy,Hooded Warbler,svp,0.3254,0.2157,-0.0146,0.3127,0.6929,1.0001,1200,NE,NO
Occupancy,House Wren,svp,-0.2828,0.2019,-0.6242,-0.2828,0.0413,1.0181,987,M,NO
Occupancy,Indigo Bunting,svp,-0.1884,0.1998,-0.5223,-0.1866,0.1359,1.0011,1200,NE,NO
Occupancy,Killdeer,svp,-0.2729,0.319,-0.7927,-0.2623,0.2263,1.0016,1200,M,NO
Occupancy,Louisiana Waterthrush,svp,-0.1487,0.2763,-0.6183,-0.1402,0.3057,1.0008,1200,NE,NO
Occupancy,Mallard,svp,-0.2445,0.3119,-0.7769,-0.227,0.2501,1.0137,1200,M,NO
Occupancy,Mourning Dove,svp,-0.1174,0.2584,-0.5523,-0.1136,0.2923,1.0431,1200,M,NO
Occupancy,Northern Cardinal,svp,0.0603,0.2882,-0.3954,0.0575,0.5464,1.0016,1200,R,NO
Occupancy,Northern Flicker,svp,-0.0417,0.3039,-0.5385,-0.0559,0.4694,1.005,1200,M,NO
Occupancy,Northern Parula,svp,-0.1494,0.3496,-0.7298,-0.1386,0.3859,1.0312,1200,M,NO
Occupancy,Northern Rough-winged Swallow,svp,-0.1828,0.3148,-0.7121,-0.1627,0.3052,1.0082,1200,M,NO
Occupancy,Orchard Oriole,svp,-0.1336,0.303,-0.6221,-0.1352,0.3567,1.0075,1055,NE,NO
Occupancy,Ovenbird,svp,-0.0226,0.2716,-0.4663,-0.0301,0.425,1.0002,1200,NE,NO
Occupancy,Pileated Woodpecker,svp,-0.009,0.3354,-0.5596,-0.0131,0.55,1.0103,1200,R,NO
Occupancy,Purple Finch,svp,-0.0218,0.3576,-0.6217,-0.0104,0.5485,1.0064,1095,M,NO
Occupancy,Purple Martin,svp,-0.0688,0.3608,-0.6646,-0.0643,0.5012,1.0015,1200,NE,NO
Occupancy,Rose-breasted Grosbeak,svp,-0.3193,0.2703,-0.7513,-0.311,0.1339,1.0205,1200,NE,NO
Occupancy,Ring-billed Gull,svp,0.0167,0.2906,-0.4432,0.0185,0.4911,1.0009,1200,R,NO
Occupancy,Red-breasted Nuthatch,svp,-0.0832,0.3349,-0.6476,-0.0737,0.4697,1.0178,1011,M,NO
Occupancy,Red-bellied Woodpecker,svp,0.0303,0.3173,-0.4649,0.0211,0.5409,1.0097,1078,R,NO
Occupancy,Red-eyed Vireo,svp,0.2148,0.3154,-0.2757,0.1999,0.7653,1.003,1377,NE,NO
Occupancy,Red-headed Woodpecker,svp,-0.3307,0.3408,-0.9179,-0.3012,0.1766,1.0035,1174,R,NO
Occupancy,Rock Pigeon,svp,-0.1907,0.3591,-0.7819,-0.1834,0.3667,1.0096,1200,R,NO
Occupancy,Red-shouldered Hawk,svp,-0.2014,0.3717,-0.7984,-0.1954,0.3937,1.0006,1034,R,NO
Occupancy,Red-tailed Hawk,svp,-0.1497,0.329,-0.6893,-0.1378,0.3754,1.0032,1200,R,NO
Occupancy,Ruby-throated Hummingbird,svp,0.006,0.3374,-0.5353,0.0052,0.5695,1.0009,1200,NE,NO
Occupancy,Red-winged Blackbird,svp,-0.2632,0.2251,-0.6629,-0.2532,0.0945,0.9995,1200,M,NO
Occupancy,Savannah Sparrow,svp,-0.1544,0.3563,-0.7221,-0.1452,0.4196,0.9994,1327,M,NO
Occupancy,Scarlet Tanager,svp,0.1683,0.2763,-0.251,0.1524,0.6538,1.0052,1200,NE,NO
Occupancy,Song Sparrow,svp,-0.2047,0.1909,-0.5442,-0.2046,0.0915,1.0155,1200,R,NO
Occupancy,Swamp Sparrow,svp,-0.1156,0.3075,-0.6443,-0.1142,0.3708,1.0078,1200,M,NO
Occupancy,Tree Swallow,svp,-0.1572,0.3066,-0.6582,-0.1601,0.334,1.0006,1200,M,NO
Occupancy,Tufted Titmouse,svp,0.0789,0.3146,-0.3988,0.0635,0.6019,1.0069,1164,R,NO
Occupancy,Turkey Vulture,svp,-0.3131,0.3496,-0.9113,-0.2916,0.2074,1.0025,1200,M,NO
Occupancy,Veery,svp,0.0442,0.2882,-0.3978,0.0281,0.5396,1.0146,1154,NE,NO
Occupancy,Virginia Rail,svp,-0.0828,0.367,-0.6971,-0.0739,0.5,1.006,1200,M,NO
Occupancy,Warbling Vireo,svp,-0.3002,0.2734,-0.7725,-0.2913,0.147,1.0066,1200,NE,NO
Occupancy,White-breasted Nuthatch,svp,0.013,0.3262,-0.5054,0.0125,0.5533,1.0059,1200,R,NO
Occupancy,White-eyed Vireo,svp,-0.095,0.3363,-0.6481,-0.0851,0.4458,1.0049,1009,NE,NO
Occupancy,Willow Flycatcher,svp,-0.1401,0.3018,-0.6581,-0.1262,0.3509,1.0024,1200,NE,NO
Occupancy,Wild Turkey,svp,-0.0944,0.3262,-0.6275,-0.0989,0.4477,0.9997,1200,R,NO
Occupancy,Winter Wren,svp,0.3078,0.3272,-0.2187,0.2946,0.8451,1.0034,1200,M,NO
Occupancy,Wood Duck,svp,-0.1342,0.3457,-0.7174,-0.1326,0.444,1.0054,1200,M,NO
Occupancy,Wood Thrush,svp,0.056,0.2829,-0.406,0.0543,0.5109,1.0017,1200,NE,NO
Occupancy,Yellow-billed Cuckoo,svp,0.292,0.3256,-0.2218,0.2858,0.8466,1.0014,1200,NE,NO
Occupancy,Yellow Warbler,svp,-0.2744,0.2518,-0.6998,-0.2725,0.121,0.9998,1287,NE,NO
Occupancy,Yellow-throated Vireo,svp,0.1455,0.304,-0.3662,0.1378,0.6581,0.9994,1200,NE,NO
Occupancy,Yellow-throated Warbler,svp,-0.0813,0.3106,-0.5887,-0.0751,0.4254,1.0137,1200,NE,NO
Detection,Acadian Flycatcher,Intercept,0.6842,0.2105,0.358,0.6777,1.0307,1.0072,1200,NE,YES
Detection,Alder Flycatcher,Intercept,-2.0561,1.1887,-4.1022,-2.0221,-0.1712,1.0211,656,NE,YES
Detection,American Crow,Intercept,-1.0636,0.3035,-1.5538,-1.0835,-0.55,1.0152,1079,R,YES
Detection,American Goldfinch,Intercept,-0.0309,0.1814,-0.3243,-0.035,0.2689,1.0079,1391,M,NO
Detection,American Kestrel,Intercept,-1.8414,1.1987,-3.8926,-1.7905,0.0622,1.0201,684,R,NO
Detection,American Redstart,Intercept,-1.8337,0.8206,-3.3309,-1.7869,-0.6084,1.0411,565,NE,YES
Detection,American Robin,Intercept,0.8123,0.1804,0.506,0.824,1.1089,1.0101,1200,M,YES
Detection,American Woodcock,Intercept,-1.2461,1.0677,-3.0194,-1.2169,0.4017,1.0057,864,M,NO
Detection,Barred Owl,Intercept,-2.4205,0.9853,-4.1351,-2.3503,-0.9243,1.0083,504,R,YES
Detection,Bald Eagle,Intercept,-2.434,1.1555,-4.4555,-2.3596,-0.6085,1.0384,441,R,YES
Detection,Bank Swallow,Intercept,-2.0093,1.0005,-3.6871,-2.0137,-0.4057,1.0199,640,NE,YES
Detection,Baltimore Oriole,Intercept,-0.817,0.2896,-1.2969,-0.8147,-0.359,1.0066,1200,NE,YES
Detection,Barn Swallow,Intercept,-1.8816,0.6072,-2.8702,-1.885,-0.9017,1.0239,788,NE,YES
Detection,Black-capped Chickadee,Intercept,0.0694,0.1846,-0.2293,0.0637,0.3816,1.0095,1200,R,NO
Detection,Belted Kingfisher,Intercept,-2.5107,0.5433,-3.4099,-2.5238,-1.5948,1.0357,405,R,YES
Detection,Blue-gray Gnatcatcher,Intercept,-0.458,0.2149,-0.798,-0.4604,-0.1007,1.0007,1200,M,YES
Detection,Brown-headed Cowbird,Intercept,-0.259,0.1912,-0.5706,-0.2603,0.0455,1.0047,1200,M,NO
Detection,Blue-headed Vireo,Intercept,-2.0136,1.2081,-3.9818,-1.9724,-0.0019,1.0322,1000,NE,YES
Detection,Blue Jay,Intercept,0.4339,0.1849,0.121,0.4263,0.7485,1.0026,1020,M,YES
Detection,Bobolink,Intercept,-1.6575,1.3967,-3.9983,-1.6642,0.6868,1.0045,1005,NE,NO
Detection,Brown Creeper,Intercept,-1.5014,0.6064,-2.5232,-1.4937,-0.518,1.0053,829,M,YES
Detection,Brown Thrasher,Intercept,-1.7464,0.7101,-2.9101,-1.7588,-0.5527,1,1200,M,YES
Detection,Black-throated Green Warbler,Intercept,-1.8128,1.4074,-4.118,-1.8016,0.4235,0.9995,802,NE,NO
Detection,Broad-winged Hawk,Intercept,-2.2931,1.2109,-4.3764,-2.2245,-0.4458,1.0172,403,NE,YES
Detection,Blue-winged Warbler,Intercept,-1.6347,0.844,-3.1386,-1.5985,-0.3563,1.0088,666,NE,YES
Detection,Canada Goose,Intercept,-2.8941,0.6713,-3.8941,-2.9528,-1.675,1.0103,394,R,YES
Detection,Carolina Wren,Intercept,-1.3383,0.2726,-1.7927,-1.3428,-0.896,1.0005,1200,R,YES
Detection,Cedar Waxwing,Intercept,-0.9533,0.2633,-1.4043,-0.9524,-0.5359,1.0068,1200,M,YES
Detection,Cerulean Warbler,Intercept,-1.7372,1.447,-4.1202,-1.6997,0.7417,1.0349,820,NE,NO
Detection,Chipping Sparrow,Intercept,-1.2243,0.4178,-1.9125,-1.2205,-0.5548,1.0085,908,M,YES
Detection,Chimney Swift,Intercept,-1.1916,0.2365,-1.5705,-1.1915,-0.8037,1.0109,892,NE,YES
Detection,Cliff Swallow,Intercept,-2.0938,1.1963,-4.0925,-2.0876,-0.1378,1.0016,719,NE,YES
Detection,Common Grackle,Intercept,-1.194,0.2769,-1.6581,-1.1871,-0.7479,1.0036,1200,M,YES
Detection,Cooper's Hawk,Intercept,-1.3455,0.6978,-2.5332,-1.2829,-0.2443,1.007,861,M,YES
Detection,Common Yellowthroat,Intercept,0.0125,0.2805,-0.4449,0.0092,0.4862,1.0064,1338,NE,NO
Detection,Dark-eyed Junco,Intercept,-1.2356,0.4839,-2.0968,-1.2299,-0.4658,1.0033,1200,R,YES
Detection,Downy Woodpecker,Intercept,-0.14,0.1906,-0.4393,-0.141,0.1747,1.0058,1200,R,NO
Detection,Eastern Bluebird,Intercept,-1.6064,0.4195,-2.3193,-1.6031,-0.9627,1.009,999,M,YES
Detection,Eastern Kingbird,Intercept,-0.8918,0.6103,-1.9376,-0.8785,0.1001,1.0108,913,NE,NO
Detection,Eastern Meadowlark,Intercept,-0.9966,1.0203,-2.6216,-0.9353,0.5618,1.0254,1093,M,NO
Detection,Eastern Phoebe,Intercept,-1.1869,0.4878,-1.9999,-1.1617,-0.4238,1.0054,1050,M,YES
Detection,Eastern Towhee,Intercept,-0.6735,0.3381,-1.2591,-0.6743,-0.1158,1.0009,1200,M,YES
Detection,Eastern Wood-Pewee,Intercept,1.0131,0.1851,0.7169,1.0131,1.3179,1.001,1200,NE,YES
Detection,European Starling,Intercept,-0.8906,0.4248,-1.6,-0.8988,-0.1704,1.0002,1200,R,YES
Detection,Field Sparrow,Intercept,0.5646,0.498,-0.2651,0.5546,1.3861,1.0036,1200,M,NO
Detection,Great Blue Heron,Intercept,-2.043,0.7609,-3.3164,-2.0378,-0.8391,1.0065,623,M,YES
Detection,Great Crested Flycatcher,Intercept,-1.224,0.2308,-1.5844,-1.2294,-0.8222,1.0248,932,NE,YES
Detection,Great Horned Owl,Intercept,-2.1558,1.2794,-4.3975,-2.0491,-0.1406,1.0365,442,R,YES
Detection,Gray Catbird,Intercept,0.0444,0.2225,-0.3152,0.0445,0.4039,1.0051,1200,M,NO
Detection,Green Heron,Intercept,-1.9842,1.249,-4.1338,-1.9707,0.0161,1.0003,655,M,NO
Detection,Hairy Woodpecker,Intercept,-2.1141,0.281,-2.547,-2.1227,-1.6489,1.0233,743,R,YES
Detection,Herring Gull,Intercept,-0.7489,1.1138,-2.6609,-0.7302,1.0467,1.0152,938,R,NO
Detection,Hermit Thrush,Intercept,0.2003,0.9985,-1.4178,0.2391,1.8366,1.0139,1200,NE,NO
Detection,House Finch,Intercept,-2.1926,0.4519,-2.9334,-2.1773,-1.446,1.0131,544,R,YES
Detection,House Sparrow,Intercept,-0.5471,0.381,-1.2039,-0.5386,0.0728,1.0006,1200,R,NO
Detection,Hooded Warbler,Intercept,-0.0612,0.2948,-0.5411,-0.0705,0.4199,1.0052,1200,NE,NO
Detection,House Wren,Intercept,0.4897,0.253,0.0504,0.4849,0.9165,1.004,1200,M,YES
Detection,Indigo Bunting,Intercept,0.0133,0.2365,-0.3838,0.0138,0.4152,1.0006,1200,NE,NO
Detection,Killdeer,Intercept,-1.2564,0.6827,-2.4309,-1.2305,-0.1742,1.0068,948,M,YES
Detection,Louisiana Waterthrush,Intercept,-1.3365,0.5876,-2.3327,-1.3246,-0.4217,1.0048,878,NE,YES
Detection,Mallard,Intercept,-1.8479,0.8116,-3.2361,-1.8064,-0.5855,1.006,723,M,YES
Detection,Mourning Dove,Intercept,-1.4463,0.3881,-2.08,-1.45,-0.8054,1.0115,1088,M,YES
Detection,Northern Cardinal,Intercept,0.735,0.1778,0.4574,0.7338,1.0185,1.0167,1200,R,YES
Detection,Northern Flicker,Intercept,-1.8081,0.3539,-2.3794,-1.8235,-1.2188,1.0127,675,M,YES
Detection,Northern Parula,Intercept,-1.991,1.2824,-4.1946,-1.9422,0.086,1.0277,598,M,NO
Detection,Northern Rough-winged Swallow,Intercept,-2.012,0.7192,-3.2348,-2.0153,-0.8247,1.0228,658,M,YES
Detection,Orchard Oriole,Intercept,-1.1617,0.4634,-1.8962,-1.1714,-0.4124,1.0105,1200,NE,YES
Detection,Ovenbird,Intercept,-0.8702,0.6592,-1.924,-0.8875,0.2762,1.0344,1081,NE,NO
Detection,Pileated Woodpecker,Intercept,-2.1041,0.304,-2.5848,-2.1133,-1.5821,1.0005,702,R,YES
Detection,Purple Finch,Intercept,-1.8467,1.181,-3.8888,-1.8468,0.0815,1.0061,419,M,NO
Detection,Purple Martin,Intercept,-1.7691,1.44,-4.0644,-1.7602,0.556,1.0054,934,NE,NO
Detection,Rose-breasted Grosbeak,Intercept,-1.534,0.3782,-2.134,-1.5433,-0.8987,1.002,1200,NE,YES
Detection,Ring-billed Gull,Intercept,-1.3999,0.6837,-2.5209,-1.3626,-0.3026,1.0076,937,R,YES
Detection,Red-breasted Nuthatch,Intercept,-2.0515,1.2482,-4.1572,-1.9992,-0.1148,1.0062,415,M,YES
Detection,Red-bellied Woodpecker,Intercept,0.2257,0.1763,-0.0621,0.2232,0.5142,1.0214,1200,R,NO
Detection,Red-eyed Vireo,Intercept,0.9285,0.1828,0.618,0.9264,1.2271,1.0018,1200,NE,YES
Detection,Red-headed Woodpecker,Intercept,-2.2808,0.9556,-3.9115,-2.2334,-0.7548,1.0971,164,R,YES
Detection,Rock Pigeon,Intercept,-2.1444,1.1471,-4.1211,-2.0927,-0.3356,1.0243,577,R,YES
Detection,Red-shouldered Hawk,Intercept,-3.0237,0.5601,-3.8514,-3.0873,-2.0371,1.0029,347,R,YES
Detection,Red-tailed Hawk,Intercept,-2.3521,0.5947,-3.3595,-2.3471,-1.407,1.0062,732,R,YES
Detection,Ruby-throated Hummingbird,Intercept,-2.6698,0.3104,-3.1477,-2.6869,-2.1439,1.0016,779,NE,YES
Detection,Red-winged Blackbird,Intercept,0.4918,0.2377,0.0984,0.4879,0.881,1.0028,1027,M,YES
Detection,Savannah Sparrow,Intercept,-0.7324,1.1175,-2.5876,-0.7507,1.026,0.9999,1200,M,NO
Detection,Scarlet Tanager,Intercept,-0.7352,0.221,-1.1068,-0.7384,-0.3622,1.008,1200,NE,YES
Detection,Song Sparrow,Intercept,0.8341,0.2144,0.4993,0.8241,1.1902,1.0004,1200,R,YES
Detection,Swamp Sparrow,Intercept,0.2166,0.615,-0.7936,0.2304,1.2347,0.9993,1200,M,NO
Detection,Tree Swallow,Intercept,-1.059,0.5752,-2.0556,-1.0217,-0.1381,1.0009,1200,M,YES
Detection,Tufted Titmouse,Intercept,0.5641,0.1801,0.2846,0.5652,0.8548,1.0002,1200,R,YES
Detection,Turkey Vulture,Intercept,-2.7082,0.7079,-3.8414,-2.7405,-1.461,1.0369,356,M,YES
Detection,Veery,Intercept,-1.7924,0.6532,-2.896,-1.7786,-0.7693,1.0392,806,NE,YES
Detection,Virginia Rail,Intercept,-1.7276,1.3984,-4.0506,-1.7506,0.5578,1.0032,778,M,NO
Detection,Warbling Vireo,Intercept,-0.2532,0.3649,-0.8504,-0.2528,0.3339,0.9997,1200,NE,NO
Detection,White-breasted Nuthatch,Intercept,-0.396,0.1832,-0.686,-0.3978,-0.0936,1.0045,1099,R,YES
Detection,White-eyed Vireo,Intercept,-0.0158,1.1555,-1.9512,-0.0107,1.8413,1.0108,1200,NE,NO
Detection,Willow Flycatcher,Intercept,-0.2274,0.4965,-1.0241,-0.2305,0.5876,1.0092,1200,NE,NO
Detection,Wild Turkey,Intercept,-2.8931,0.9867,-4.3787,-2.9198,-1.2634,1.0168,333,R,YES
Detection,Winter Wren,Intercept,-1.339,1.0667,-3.1269,-1.3109,0.4099,1.0092,906,M,NO
Detection,Wood Duck,Intercept,-2.3096,1.0738,-4.1551,-2.2963,-0.6184,1.019,412,M,YES
Detection,Wood Thrush,Intercept,-0.4552,0.2155,-0.8159,-0.4551,-0.1145,1.0085,1200,NE,YES
Detection,Yellow-billed Cuckoo,Intercept,-2.6287,0.8989,-4.1513,-2.6241,-1.1566,1.0047,454,NE,YES
Detection,Yellow Warbler,Intercept,-0.0976,0.2782,-0.5399,-0.1003,0.3581,0.9997,1200,NE,NO
Detection,Yellow-throated Vireo,Intercept,-2.3238,0.7349,-3.511,-2.3347,-1.0546,1.0242,629,NE,YES
Detection,Yellow-throated Warbler,Intercept,-1.6496,0.8215,-3.0955,-1.6405,-0.3457,1.005,880,NE,YES
Detection,Acadian Flycatcher,dayyear,-0.2775,0.1299,-0.4869,-0.2794,-0.0678,1.0167,1214,NE,YES
Detection,Alder Flycatcher,dayyear,0.0482,0.2471,-0.3639,0.0475,0.4408,1.0134,1200,NE,NO
Detection,American Crow,dayyear,0.0315,0.1251,-0.1696,0.0316,0.2382,1.0011,1200,R,NO
Detection,American Goldfinch,dayyear,0.3181,0.0979,0.1606,0.3165,0.4832,1.0039,1200,M,YES
Detection,American Kestrel,dayyear,-0.015,0.2521,-0.4221,-0.0219,0.4063,1.0051,1200,R,NO
Detection,American Redstart,dayyear,-0.0863,0.2119,-0.4347,-0.0901,0.2575,1.0006,1200,NE,NO
Detection,American Robin,dayyear,0.1972,0.1009,0.034,0.1944,0.377,1.0044,1200,M,YES
Detection,American Woodcock,dayyear,-0.0831,0.2604,-0.5177,-0.0825,0.3434,1.0007,1200,M,NO
Detection,Barred Owl,dayyear,0.1026,0.2372,-0.2674,0.0944,0.4857,1.0029,1200,R,NO
Detection,Bald Eagle,dayyear,0.0492,0.2381,-0.3397,0.0583,0.4253,1.0098,1200,R,NO
Detection,Bank Swallow,dayyear,0.0614,0.245,-0.3443,0.0564,0.4687,1.0003,1200,NE,NO
Detection,Baltimore Oriole,dayyear,-0.4813,0.1481,-0.73,-0.479,-0.2445,1.0048,1200,NE,YES
Detection,Barn Swallow,dayyear,-0.0872,0.2001,-0.4107,-0.0848,0.2419,1.0061,1310,NE,NO
Detection,Black-capped Chickadee,dayyear,0.3154,0.0961,0.1595,0.3143,0.4755,1.0079,1200,R,YES
Detection,Belted Kingfisher,dayyear,0.259,0.1767,-0.0309,0.2597,0.5531,1.0032,1304,R,NO
Detection,Blue-gray Gnatcatcher,dayyear,-0.0325,0.1018,-0.1939,-0.0318,0.1306,1.0007,1200,M,NO
Detection,Brown-headed Cowbird,dayyear,0.1254,0.0942,-0.0277,0.1273,0.2771,1.0035,1200,M,NO
Detection,Blue-headed Vireo,dayyear,-0.0311,0.242,-0.434,-0.0213,0.3499,0.9999,1361,NE,NO
Detection,Blue Jay,dayyear,-0.0168,0.0957,-0.1732,-0.0184,0.1379,1.0046,1200,M,NO
Detection,Bobolink,dayyear,0.059,0.2622,-0.3624,0.0661,0.505,1.0131,1200,NE,NO
Detection,Brown Creeper,dayyear,0.3387,0.2044,0.0059,0.3397,0.6854,1.0023,958,M,YES
Detection,Brown Thrasher,dayyear,-0.103,0.2355,-0.5184,-0.1017,0.2758,1.002,1200,M,NO
Detection,Black-throated Green Warbler,dayyear,0.0303,0.2646,-0.394,0.0254,0.4609,1.0068,1200,NE,NO
Detection,Broad-winged Hawk,dayyear,-0.095,0.245,-0.4971,-0.084,0.2912,1.0005,1088,NE,NO
Detection,Blue-winged Warbler,dayyear,-0.001,0.2182,-0.3542,-0.0016,0.3595,1.0016,1516,NE,NO
Detection,Canada Goose,dayyear,-0.2208,0.2047,-0.5494,-0.2217,0.1078,1.0067,1200,R,NO
Detection,Carolina Wren,dayyear,0.08,0.127,-0.1302,0.0812,0.2867,1.004,1310,R,NO
Detection,Cedar Waxwing,dayyear,0.034,0.131,-0.1872,0.0369,0.2506,1.0099,1200,M,NO
Detection,Cerulean Warbler,dayyear,0.044,0.2555,-0.3734,0.0404,0.4513,1.0202,1200,NE,NO
Detection,Chipping Sparrow,dayyear,0.0102,0.1525,-0.2419,0.0125,0.2604,0.9989,1200,M,NO
Detection,Chimney Swift,dayyear,-0.0464,0.1118,-0.2335,-0.0474,0.1348,1.0007,1364,NE,NO
Detection,Cliff Swallow,dayyear,-0.0186,0.2526,-0.4161,-0.0154,0.4126,1.0028,1200,NE,NO
Detection,Common Grackle,dayyear,0.3047,0.1352,0.0904,0.3008,0.5215,1.0082,1200,M,YES
Detection,Cooper's Hawk,dayyear,-0.0305,0.2068,-0.3739,-0.0292,0.3143,1.0005,1200,M,NO
Detection,Common Yellowthroat,dayyear,0.1128,0.1515,-0.1346,0.1068,0.3614,1.0086,1200,NE,NO
